Front_End,Back_End,DevOps,Cloud_Computing,Machine_Learning,Software_Testing
BootStrap,SQL,Docker,kamatera,TensorFlow,selenium Automation 
HTML5,MySQL,Phantom,phoenixNAP,Keras,Manual Testing
HTML,postgreSql,Nagios,ScienceSoft,Scikit-Learn,Cucumber Testing
Angularjs,Java,Vagrant,AWS,Microsoft Cognitive Toolkit,API Testing
React,Php,Ansible,Microsoft Azure,Theano,Mainframe testing
vue.js,ruby,Slack,Google Cloud Platform,Caffe,
Backbone.js,python,Jenkins,Adobe,Torch,
polymer,.net,Sentry,Vmware,Accord.Net,
ember,Java EE,bitbucket,IBM cloud,,
knockout,Tomcat,,rankspace,,
CSS,Hibernet,,red hat,,
JavaScript,NoSQL,,salesforce,,
jQuery,Nutshell,,oracle cloud,,
,JMS/AQMP,,SAP,,
,SOAP/REST,,verizon cloud,,
,JDBC,,navisite,,
,Spring,,dropbox,,
,Mongodb,,egnyte,,
